Date,PlayerName,Position,Salary,Pts,R,A,S,T,B,FP
11-17-15,Hassan Whiteside (MIA),C,$8100,22,14,0,0,4,10,62
11-17-15,Reggie Jackson (DET),PG,$7700,23,6,12,1,5,0,50
11-17-15,Brook Lopez (BKN),C,$7100,24,10,1,1,1,3,47
11-17-15,Kemba Walker (CHA),PG,$6400,31,4,1,3,1,1,46
11-17-15,Danilo Gallinari (DEN),SF,$6200,32,8,8,0,3,0,55
11-17-15,Kristaps Porzingis (NY),PF,$5900,29,11,0,0,1,1,46.75
11-17-15,Will Barton (DEN),SG,$4700,17,7,2,1,1,2,35.75
11-17-15,Ersan Ilyasova (DET),PF,$3800,20,6,2,1,0,0,34.5
11-19-15,Rajon Rondo (SAC),PG,$8700,14,9,18,1,3,0,55.25
11-19-15,Chris Paul (LAC),PG,$8600,35,4,8,3,3,0,59
11-19-15,Chris Bosh (MIA),PF,$7300,23,11,4,0,1,1,46.75
11-19-15,Giannis Antetokounmpo (MIL),SF,$7200,33,5,2,2,0,0,46.75
11-19-15,Dwyane Wade (MIA),SG,$6400,24,5,6,2,0,0,43.25
11-19-15,Tristan Thompson (CLE),PF,$4700,12,11,1,1,2,0,29.75
11-19-15,Tyler Johnson (MIA),SG,$3600,19,3,3,1,1,0,30.25
11-19-15,Willie Cauley-Stein (SAC),C,$3200,11,5,0,0,3,2,19.75
11-22-15,Anthony Davis (NO),PF,$10700,32,19,1,2,3,4,69.75
11-22-15,Damian Lillard (POR),PG,$8700,30,6,13,2,2,1,65
11-22-15,DeAndre Jordan (LAC),C,$7300,13,15,1,1,1,5,46.25
11-22-15,Ishmael Smith (NO),PG,$6000,17,9,8,3,2,1,47.25
11-22-15,Mason Plumlee (POR),C,$5500,17,11,4,1,0,1,42.25
11-22-15,Avery Bradley (BOS),SG,$5000,27,4,1,2,2,1,42
11-22-15,Darrell Arthur (DEN),PF,$3000,21,8,0,1,1,0,33
11-22-15,Alonzo Gee (NO),SF,$3000,8,7,5,3,1,0,29.75
11-23-15,Rajon Rondo (SAC),PG,$9000,14,8,20,4,6,1,63
11-23-15,Kawhi Leonard (SA),SF,$8200,24,13,4,4,3,1,56.75
11-23-15,Andrew Wiggins (MIN),SG,$6900,32,6,3,1,2,2,49.5
11-23-15,Kemba Walker (CHA),PG,$6900,39,6,5,2,2,3,65
11-23-15,Jahlil Okafor (PHI),C,$6700,25,12,1,0,4,2,45
11-23-15,Markieff Morris (PHX),PF,$5300,28,8,4,1,6,0,44
11-23-15,Shabazz Napier (ORL),PG,$3000,11,3,9,1,0,1,32.25
11-23-15,Andrew Nicholson (ORL),PF,$3000,18,8,0,1,2,0,30.5
11-24-15,Stephen Curry (GS),PG,$10900,24,4,9,2,0,0,48.5
11-24-15,Paul George (IND),SF,$9900,40,8,4,2,4,0,61.5
11-24-15,DeAndre Jordan (LAC),C,$7400,18,11,3,1,0,4,47.75
11-24-15,Avery Bradley (BOS),SG,$5500,25,1,2,3,2,1,38.25
11-24-15,C.J. Miles (IND),SF,$4900,32,3,3,1,2,0,45.25
11-24-15,Ed Davis (POR),PF,$4200,12,13,2,3,4,2,40.75
11-24-15,Thabo Sefolosha (ATL),SF,$4000,15,7,3,3,1,3,39.75
11-24-15,Gary Neal (WSH),SG,$3200,23,3,0,1,3,0,29.75
11-30-15,Paul Millsap (ATL),PF,$7700,26,11,5,1,3,4,57.75
11-30-15,DeAndre Jordan (LAC),C,$7100,18,24,1,1,0,2,57
11-30-15,Reggie Jackson (DET),PG,$7000,31,5,8,2,2,0,53.75
11-30-15,Pau Gasol (CHI),C,$6800,18,13,4,1,1,3,49.25
11-30-15,Dwyane Wade (MIA),SG,$6700,30,4,4,5,6,0,48
11-30-15,Michael Carter-Williams (MIL),PG,$5100,12,6,9,3,2,3,44
11-30-15,Amir Johnson (BOS),PF,$4200,13,10,2,1,3,2,35.5
11-30-15,Stanley Johnson (DET),SF,$3600,19,10,1,1,1,2,42
12-1-15,Anthony Davis (NO),PF,$10600,17,14,2,2,1,9,61
12-1-15,John Wall (WSH),PG,$7800,35,4,10,5,5,0,65.5
12-1-15,Marc Gasol (MEM),C,$7100,38,13,6,0,3,4,71.25
12-1-15,Dirk Nowitzki (DAL),PF,$6600,28,7,6,0,3,1,47.25
12-1-15,Deron Williams (DAL),PG,$6300,30,6,8,0,1,2,54
12-1-15,Jerami Grant (PHI),SF,$4700,14,7,4,1,0,4,38.75
12-1-15,Alex Len (PHX),C,$3200,13,14,2,2,4,3,43
12-1-15,Gerald Henderson (POR),SG,$3000,20,4,1,0,0,0,27.5
12-2-15,Paul George (IND),SF,$10200,31,10,4,3,0,1,61.5
12-2-15,John Wall (WSH),PG,$8000,34,7,11,2,5,0,63.75
12-2-15,Reggie Jackson (DET),PG,$7200,34,3,16,1,3,0,65.25
12-2-15,Pau Gasol (CHI),C,$6800,26,19,3,0,3,4,62.25
12-2-15,Marcus Morris (DET),SF,$5900,24,14,3,2,2,0,52
12-2-15,Rodney Stuckey (IND),SG,$3900,18,5,2,1,0,0,29.25
12-2-15,Louis Williams (LAL),PG,$3900,12,2,4,7,2,0,34.5
12-2-15,Jon Leuer (PHX),PF,$3700,20,6,5,2,0,1,42
12-3-15,Kawhi Leonard (SA),SF,$8600,27,8,3,2,1,1,50.5
12-3-15,Kyle Lowry (TOR),PG,$8500,16,6,8,4,3,2,47.5
12-3-15,Isaiah Thomas (BOS),PG,$7500,21,6,9,4,1,0,51
12-3-15,DeMar DeRozan (TOR),SG,$7100,34,5,5,0,0,0,47.75
12-3-15,C.J. Miles (IND),SF,$5600,27,6,0,1,2,1,41.5
12-3-15,Darrell Arthur (DEN),PF,$4200,19,6,2,2,0,2,39
12-3-15,Rodney Stuckey (IND),SG,$3900,17,5,6,3,1,0,38.25
12-3-15,Kelly Olynyk (BOS),C,$3800,21,4,4,1,3,0,34
12-6-15,Russell Westbrook (OKC),PG,$10400,19,11,10,3,3,0,57.25
12-6-15,John Wall (WSH),PG,$8600,28,4,10,5,2,0,58.5
12-6-15,Draymond Green (GS),PF,$8000,22,9,7,1,1,0,46.25
12-6-15,Otto Porter (WSH),SF,$5500,15,11,2,1,1,0,35.25
12-6-15,Wesley Matthews (DAL),SG,$4800,36,6,5,1,1,1,59.5
12-6-15,Kentavious Caldwell-Pope (DET),SG,$4600,22,4,2,4,1,0,38
12-6-15,Jon Leuer (PHX),PF,$4400,10,11,4,0,3,3,36.25
12-6-15,Steven Adams (OKC),C,$3700,6,12,1,1,0,1,26.5
12-7-15,Kyle Lowry (TOR),PG,$8900,27,7,6,0,2,0,46.25
12-7-15,Pau Gasol (CHI),C,$7500,22,10,6,2,3,3,54
12-7-15,DeAndre Jordan (LAC),C,$7000,20,12,0,2,1,4,48
12-7-15,Dwyane Wade (MIA),SG,$6900,26,7,9,1,5,0,47.75
12-7-15,Otto Porter (WSH),SF,$5500,13,14,4,2,1,1,43.5
12-7-15,Goran Dragic (MIA),PG,$5200,20,3,9,1,4,0,38.25
12-7-15,Ersan Ilyasova (DET),PF,$4600,15,13,1,1,3,1,38.25
12-7-15,Mirza Teletovic (PHX),SF,$3800,20,4,2,0,1,2,33.5
12-8-15,Stephen Curry (GS),PG,$10700,29,7,10,3,4,0,59.75
12-8-15,Thaddeus Young (BKN),PF,$7100,20,12,5,3,5,0,47.5
12-8-15,Nikola Vucevic (ORL),C,$7000,18,13,3,2,3,2,46.75
12-8-15,Klay Thompson (GS),SG,$6400,39,7,6,0,4,1,61.75
12-8-15,Will Barton (DEN),SG,$5900,23,4,1,4,1,1,40.5
12-8-15,Joe Johnson (BKN),SF,$5300,22,5,8,3,2,0,46.25
12-8-15,Marcus Thornton (HOU),SF,$3800,32,6,3,3,1,0,52
12-8-15,Corey Brewer (HOU),SF,$3500,22,3,2,3,4,0,34.75
12-10-15,Kevin Durant (OKC),SF,$10100,25,12,10,1,5,0,60
12-10-15,Rajon Rondo (SAC),PG,$8500,16,9,12,2,3,0,49.75
12-10-15,Jimmy Butler (CHI),SG,$7500,14,5,8,2,0,2,40.25
12-10-15,Jahlil Okafor (PHI),C,$6400,22,10,2,0,3,2,41.5
12-10-15,Serge Ibaka (OKC),PF,$6000,23,10,0,1,2,2,42.5
12-10-15,Shane Larkin (BKN),PG,$4500,14,4,6,1,2,0,29
12-10-15,Lance Thomas (NY),SF,$3100,10,6,2,3,2,0,26.5
12-10-15,Andrea Bargnani (BKN),C,$3000,23,6,1,0,0,0,32
12-13-15,Eric Bledsoe (PHX),PG,$8400,23,5,9,4,6,4,56.25
12-13-15,Brandon Knight (PHX),pg,$7600,25,3,6,4,5,2,50.75
12-13-15,DeMar DeRozan (TOR),SG,$7100,25,8,2,1,1,0,39.5
12-13-15,Jahlil Okafor (PHI),C,$6400,23,14,1,0,1,1,45
12-13-15,Zach LaVine (MIN),PG,$5200,28,2,2,1,2,0,36
12-13-15,Luis Scola (TOR),PF,$4900,22,5,0,2,2,0,32.25
12-13-15,Jeff Green (MEM),SF,$4600,26,2,3,0,4,1,34
12-13-15,Matt Barnes (MEM),SF,$4300,13,13,4,2,3,1,42.75
12-14-15,Eric Bledsoe (PHX),PG,$8400,23,5,7,3,2,2,50.25
12-14-15,Marc Gasol (MEM),C,$7300,24,12,6,1,3,3,56
12-14-15,Reggie Jackson (DET),PG,$7200,34,11,7,1,4,0,60.75
12-14-15,Tyreke Evans (NO),SG,$7000,19,12,5,4,3,1,52
12-14-15,Mike Conley (MEM),PG,$6200,18,4,11,2,2,0,45
12-14-15,Kent Bazemore (ATL),SF,$5000,28,5,2,1,2,1,41.75
12-14-15,Jordan Hill (IND),PF,$4400,20,13,1,1,2,0,40.25
12-14-15,Luol Deng (MIA),SF,$4200,18,9,4,2,1,0,39.25
12-15-15,James Harden (HOU),SG,$10800,33,7,6,1,7,0,51.25
12-15-15,Rudy Gay (SAC),SF,$6900,17,13,3,6,5,1,51.75
12-15-15,Kenneth Faried (DEN),PF,$6000,19,10,1,0,0,3,40.5
12-15-15,Michael Carter-Williams (MIL),PG,$5800,19,5,5,2,1,1,38.25
12-15-15,Omri Casspi (SAC),SF,$5600,19,6,6,2,5,0,38.5
12-15-15,D'Angelo Russell (LAL),PG,$5300,19,4,7,3,1,0,41
12-15-15,Darren Collison (SAC),PG,$4900,14,7,13,1,8,0,42.25
12-15-15,Roy Hibbert (LAL),C,$4400,12,11,2,0,0,1,32.25
12-20-15,Tyreke Evans (NO),SG,$7600,21,8,10,1,2,1,51
12-20-15,Chris Bosh (MIA),PF,$6900,29,6,4,2,5,0,45.5
12-20-15,Brook Lopez (BKN),C,$6700,20,12,5,1,4,2,48
12-20-15,Hassan Whiteside (MIA),C,$6600,22,11,1,2,2,5,51.75
12-20-15,Will Barton (DEN),SG,$6200,32,10,6,0,1,0,58
12-20-15,Omri Casspi (SAC),SF,$6000,15,11,3,1,3,0,36.75
12-20-15,Michael Carter-Williams (MIL),PG,$6000,20,9,6,1,3,1,42.75
12-20-15,Patrick Patterson (TOR),PF,$3900,18,8,1,3,1,0,37
12-21-15,Kawhi Leonard (SA),SF,$8500,24,6,5,3,0,0,45.5
12-21-15,Chris Paul (LAC),PG,$8100,32,5,10,2,2,0,59.75
12-21-15,Thaddeus Young (BKN),PF,$7000,16,13,2,3,3,0,41.25
12-21-15,Karl-Anthony Towns (MIN),C,$6900,25,16,2,1,2,3,56.5
12-21-15,Marcin Gortat (WSH),C,$6400,27,16,2,1,3,4,60
12-21-15,Jae Crowder (BOS),SF,$5600,18,10,2,0,1,2,39.5
12-21-15,Garrett Temple (WSH),SG,$4000,23,5,3,2,0,0,40.25
12-21-15,Tim Frazier (POR),PG,$3000,12,7,7,2,5,1,34.75
12-27-15,Russell Westbrook (OKC),PG,$10400,30,9,12,1,4,0,61.75
12-27-15,Carmelo Anthony (NY),SF,$8200,29,10,2,0,2,0,46
12-27-15,C.J. McCollum (POR),SG,$7200,35,11,9,4,2,1,74.25
12-27-15,Mike Conley (MEM),PG,$6200,19,4,5,4,0,0,40
12-27-15,Kenneth Faried (DEN),PF,$6000,25,11,1,0,1,2,45.25
12-27-15,Enes Kanter (OKC),C,$4500,21,8,0,1,1,1,34.5
12-27-15,Meyers Leonard (POR),C,$3700,16,11,2,0,3,0,34.75
12-27-15,Larry Nance Jr. (LAL),PF,$3700,17,11,1,2,1,0,37.25
12-28-15,Stephen Curry (GS),PG,$10700,23,14,10,2,2,0,66
12-28-15,Kemba Walker (CHA),PG,$7300,38,6,5,3,2,2,63.5
12-28-15,Chris Bosh (MIA),PF,$7100,24,12,3,1,2,0,48.5
12-28-15,Brook Lopez (BKN),C,$6900,26,12,0,2,2,1,47.5
12-28-15,Omri Casspi (SAC),SF,$5900,36,6,1,0,4,0,47.5
12-28-15,Ishmael Smith (PHI),PG,$4800,22,3,11,2,6,0,45.25
12-28-15,Tony Snell (CHI),SF,$3400,22,7,1,0,0,1,36.25
12-28-15,Wayne Ellington (BKN),SG,$3300,26,7,2,1,2,0,42.25
12-29-15,Paul Millsap (ATL),PF,$7700,22,13,4,1,3,5,56.75
12-29-15,Michael Carter-Williams (MIL),PG,$6700,19,9,9,2,2,0,47.25
12-29-15,Dwight Howard (HOU),C,$6500,30,16,3,1,3,1,58.5
12-29-15,Al Horford (ATL),C,$6300,30,14,2,1,0,1,58.5
12-29-15,Jeff Teague (ATL),PG,$6300,22,2,8,3,1,0,43
12-29-15,Khris Middleton (MIL),SG,$6100,36,0,7,1,2,0,50.5
12-29-15,Kent Bazemore (ATL),SF,$5300,26,3,4,2,4,0,40.25
12-29-15,Ersan Ilyasova (DET),PF,$4900,19,6,1,3,1,0,35
12-30-15,John Wall (WSH),PG,$9700,19,7,11,5,2,1,56.75
12-30-15,DeMar DeRozan (TOR),SG,$7600,34,6,5,2,3,2,56
12-30-15,Brook Lopez (BKN),C,$7000,24,15,2,3,2,5,62.25
12-30-15,LaMarcus Aldridge (SA),PF,$6400,21,12,2,0,2,1,41.5
12-30-15,Nerlens Noel (PHI),PF,$5900,20,9,2,4,2,0,41.25
12-30-15,Ishmael Smith (PHI),PG,$5600,18,3,9,2,1,2,42.75
12-30-15,Jerami Grant (PHI),SF,$3900,16,11,2,2,3,5,47.75
12-30-15,Aaron Brooks (CHI),PG,$3500,29,1,5,1,6,0,38.75
01-04-16,Kyle Lowry (TOR),PG,$8100,22,5,10,1,3,1,48.75
01-04-16,Paul Millsap (ATL),PF,$8000,19,9,6,5,4,0,47.25
01-04-16,Jimmy Butler (CHI),SG,$7700,42,4,5,1,3,1,58
01-04-16,Danilo Gallinari (DEN),SF,$6700,29,5,3,1,0,1,44.75
01-04-16,Louis Williams (LAL),SG,$5400,30,7,4,2,2,0,50.75
01-04-16,Luis Scola (TOR),PF,$4800,22,5,2,2,0,1,38.25
01-04-16,Arron Afflalo (NY),SG,$4500,38,2,2,0,1,1,48.5
01-04-16,Robin Lopez (NY),C,$4300,16,11,5,0,5,3,42.25
1-5-16,DeMarcus Cousins (SAC),PF,$10000,35,17,4,6,10,1,73.75
1-5-16,Carmelo Anthony (NY),SF,$8200,23,11,7,1,3,2,53.25
1-5-16,Pau Gasol (CHI),C,$7800,26,11,5,1,4,3,55.75
1-5-16,Taj Gibson (CHI),PF,$5700,11,14,1,1,1,6,45
1-5-16,Darren Collison (SAC),PG,$5300,14,4,12,2,3,0,41
1-5-16,Arron Afflalo (NY),SG,$4900,23,7,4,1,1,0,40.25
1-5-16,Marco Belinelli (SAC),SG,$3900,14,9,3,3,0,0,37.75
1-5-16,JaVale McGee (DAL),C,$3100,13,11,0,2,0,2,36.25
1-6-16,Anthony Davis (NO),PF,$10300,26,12,7,2,3,3,61.5
1-6-16,LeBron James (CLE),SF,$9500,34,10,4,1,2,1,59
1-6-16,Chris Paul (LAC),PG,$9200,21,4,19,1,3,0,56.5
1-6-16,Jusuf Nurkic (DEN),C,$4700,15,10,2,0,1,5,41.5
1-6-16,J.R. Smith (CLE),SG,$4500,25,3,1,3,0,0,38.75
1-6-16,Mario Chalmers (MEM),PG,$4100,23,8,9,2,1,0,52
1-6-16,David West (SA),PF,$3900,14,13,4,1,1,0,39.25
1-6-16,Dwight Powell (DAL),PF,$3600,13,10,2,2,1,2,37.5
1-7-16,DeMarcus Cousins (SAC),PF,$10300,29,10,7,1,3,0,55
1-7-16,James Harden (HOU),SG,$9600,33,8,3,2,4,1,51.5
1-7-16,Al Horford (ATL),C,$6600,18,9,3,3,0,3,46.25
1-7-16,Kent Bazemore (ATL),SF,$6100,22,6,4,2,3,1,41.5
1-7-16,Dennis Schroder (ATL),PG,$5000,14,4,6,2,4,0,31
1-7-16,D'Angelo Russell (LAL),PG,$4800,27,2,4,2,3,0,39.5
1-7-16,Brandon Bass (LAL),PF,$3800,10,6,4,5,0,2,37.5
1-7-16,Trey Lyles (UTAH),PF,$3400,9,9,3,2,4,2,30.75
1-10-16,LeBron James (CLE),SF,$9800,37,7,9,2,2,0,63.75
1-10-16,Isaiah Thomas (BOS),PG,$7500,35,3,8,1,2,0,53.75
1-10-16,Kevin Love (CLE),PF,$7200,15,15,7,2,3,0,48.75
1-10-16,Dwight Howard (HOU),C,$7100,21,17,3,2,3,0,50.75
1-10-16,Zach Randolph (MEM),PF,$6100,25,13,2,1,2,2,51.25
1-10-16,Jrue Holiday (NO),PG,$5400,29,11,4,3,3,0,55.25
1-10-16,Wesley Johnson (LAC),SF,$3600,15,4,2,5,3,0,33
1-10-16,Andre Roberson (OKC),SG,$3200,10,8,0,2,2,3,29.5
1-11-16,John Wall (WSH),PG,$9400,17,5,10,3,2,1,47.75
1-11-16,Jimmy Butler (CHI),SG,$8300,19,4,7,3,2,0,40
1-11-16,Chris Bosh (MIA),PF,$7800,15,12,4,0,4,2,39.5
1-11-16,LaMarcus Aldridge (SA),PF,$6800,25,11,2,0,0,0,43.25
1-11-16,Dwyane Wade (MIA),SG,$6600,20,6,11,0,0,1,47.5
1-11-16,Luol Deng (MIA),SF,$4300,14,10,2,0,2,0,31
1-11-16,Boban Marjanovic (SA),C,$3300,13,3,1,0,1,2,21.75
1-11-16,Drew Gooden (WSH),PF,$3000,10,12,3,0,0,1,33
1-12-16,Jimmy Butler (CHI),SG,$8400,30,8,6,0,4,1,50
1-12-16,Isaiah Thomas (BOS),PG,$7800,34,3,8,1,2,1,53.25
1-12-16,Kristaps Porzingis (NY),PF,$6900,26,6,2,2,0,2,46
1-12-16,Giannis Antetokounmpo (MIL),SF,$6300,29,10,5,1,0,1,54.5
1-12-16,Chandler Parsons (DAL),SF,$5400,25,8,1,2,3,0,40.5
1-12-16,Tim Duncan (SA),C,$5300,14,9,3,4,2,2,40.75
1-12-16,Tony Parker (SA),PG,$5200,31,4,3,1,3,0,41.5
1-12-16,Terrence Jones (HOU),PF,$4300,20,4,3,3,2,1,38
1-13-16,Stephen Curry (GS),PG,$10600,38,5,9,3,8,1,64.25
1-13-16,Chris Paul (LAC),PG,$9100,15,6,12,4,1,1,52.5
1-13-16,Thaddeus Young (BKN),PF,$7200,19,11,3,3,1,0,44.25
1-13-16,Giannis Antetokounmpo (MIL),SF,$6500,19,11,6,2,6,1,46.25
1-13-16,Amir Johnson (BOS),PF,$4900,14,18,6,2,1,0,50.5
1-13-16,Eric Gordon (NO),SG,$4800,24,5,6,3,1,1,49.75
1-13-16,Derrick Williams (NY),SF,$3600,31,7,0,2,3,0,42.25
1-13-16,Cole Aldrich (LAC),C,$3100,19,7,3,1,2,0,33.25
1-14-16,DeMarcus Cousins (SAC),PF,$10300,36,17,1,1,4,1,63.25
1-14-16,Jimmy Butler (CHI),SG,$8800,53,10,6,3,4,0,81
1-14-16,Ishmael Smith (PHI),PG,$7000,24,4,8,2,2,0,45
1-14-16,Mario Chalmers (MEM),PG,$6300,25,3,8,4,3,0,48.25
1-14-16,Joakim Noah (CHI),C,$5100,6,16,8,2,7,1,40.5
1-14-16,Tristan Thompson (CLE),PF,$4900,18,14,1,1,2,0,39.5
1-14-16,Robert Covington (PHI),SF,$4400,25,6,1,2,0,0,41
1-14-16,Jason Smith (ORL),PF,$3200,16,5,4,0,0,1,30.25
1-17-16,Russell Westbrook (OKC),PG,$10600,13,10,15,2,3,0,55.5
1-17-16,Kevin Durant (OKC),SF,$9700,24,10,3,3,5,1,49.5
1-17-16,Dwight Howard (HOU),C,$7700,14,15,0,1,2,3,41.25
1-17-16,Monta Ellis (IND),SG,$6100,24,2,5,1,4,1,37
1-17-16,Nikola Jokic (DEN),C,$4500,18,2,3,4,1,0,33
1-17-16,Markieff Morris (PHX),PF,$4400,17,5,3,3,2,0,32.75
1-17-16,Boris Diaw (SA),PF,$3800,16,3,3,1,1,0,26.75
1-17-16,Randy Foye (DEN),PG,$3200,12,3,6,0,0,1,27.75
1-18-16,Kemba Walker (CHA),PG,$7900,52,9,8,2,3,0,80.75
1-18-16,Dwight Howard (HOU),C,$7700,36,26,4,1,4,1,78
1-18-16,Brook Lopez (BKN),C,$7500,29,10,3,1,1,2,53
1-18-16,Gordon Hayward (UTAH),SF,$7400,36,5,9,2,4,1,62.75
1-18-16,Dirk Nowitzki (DAL),PF,$6400,31,11,0,2,4,0,49.75
